 Nascidos vivos - Brasil
Nascim p/resid.mãe por Município
Peso ao nascer: 2500 a 2999 g, 3000 a 3999 g
Período:2010
"Município";"Nascim_p/resid.mãe"
"312580 FERNANDES TOURINHO";34
"312590 FERROS";88
"312595 FERVEDOURO";143
"312600 FLORESTAL";66
"312610 FORMIGA";609
"312620 FORMOSO";96
"312630 FORTALEZA DE MINAS";38
"312640 FORTUNA DE MINAS";19
"312650 FRANCISCO BADARO";54
"312660 FRANCISCO DUMONT";44
"312670 FRANCISCO SA";291
"312675 FRANCISCOPOLIS";61
"312680 FREI GASPAR";78
"312690 FREI INOCENCIO";115
"312695 FREI LAGONEGRO";40
"312700 FRONTEIRA";139
"312705 FRONTEIRA DOS VALES";61
"312707 FRUTA DE LEITE";86
"312710 FRUTAL";640
"312720 FUNILANDIA";47
"312730 GALILEIA";79
"312733 GAMELEIRAS";54
"312735 GLAUCILANDIA";20
"312737 GOIABEIRA";40
"312738 GOIANA";35
"312740 GONCALVES";39
"312750 GONZAGA";68
"312760 GOUVEIA";129
"312770 GOVERNADOR VALADARES";3229
"312780 GRAO MOGOL";171
"312790 GRUPIARA";13
"312800 GUANHAES";329
"312810 GUAPE";110
"312820 GUARACIABA";94
"312825 GUARACIAMA";58
"312830 GUARANESIA";179
"312840 GUARANI";95
"312850 GUARARA";36
"312860 GUARDA-MOR";66
"312870 GUAXUPE";549
"312880 GUIDOVAL";66
"312890 GUIMARANIA";87
"312900 GUIRICEMA";77
"312910 GURINHATA";46
"312920 HELIODORA";64
"312930 IAPU";110
"312940 IBERTIOGA";53
"312950 IBIA";236
"312960 IBIAI";124
"312965 IBIRACATU";72
"312970 IBIRACI";131
"312980 IBIRITE";2245
"312990 IBITIURA DE MINAS";26
"313000 IBITURUNA";31
"313005 ICARAI DE MINAS";100
"313010 IGARAPE";422
"313020 IGARATINGA";103
"313030 IGUATAMA";72
"313040 IJACI";57
"313050 ILICINEA";123
"313055 IMBE DE MINAS";70
"313060 INCONFIDENTES";55
"313065 INDAIABIRA";65
"313070 INDIANOPOLIS";54
"313080 INGAI";24
"313090 INHAPIM";208
"313100 INHAUMA";54
"313110 INIMUTABA";73
"313115 IPABA";256
"313120 IPANEMA";204
"313130 IPATINGA";2969
"313140 IPIACU";38
"313150 IPUIUNA";77
"313160 IRAI DE MINAS";86
"313170 ITABIRA";1248
"313180 ITABIRINHA";121
"313190 ITABIRITO";583
"313200 ITACAMBIRA";37
"313210 ITACARAMBI";275
"313220 ITAGUARA";118
"313230 ITAIPE";186
"313240 ITAJUBA";1043
"313250 ITAMARANDIBA";406
"313260 ITAMARATI DE MINAS";47
"313270 ITAMBACURI";315
"313280 ITAMBE DO MATO DENTRO";29
"313290 ITAMOGI";91
"313300 ITAMONTE";139
"313310 ITANHANDU";174
"313320 ITANHOMI";168
"313330 ITAOBIM";253
"313340 ITAPAGIPE";121
"313350 ITAPECERICA";189
"313360 ITAPEVA";96
"313370 ITATIAIUCU";103
"313375 ITAU DE MINAS";143
"313380 ITAUNA";861
"313390 ITAVERAVA";48
"313400 ITINGA";156
"313410 ITUETA";58
"313420 ITUIUTABA";1069
"313430 ITUMIRIM";61
"313440 ITURAMA";389
"313450 ITUTINGA";37
"313460 JABOTICATUBAS";145
"313470 JACINTO";136
"313480 JACUI";74
"313490 JACUTINGA";230
"313500 JAGUARACU";42
"313505 JAIBA";457
"313507 JAMPRUCA";60
"313510 JANAUBA";920
"313520 JANUARIA";881
"313530 JAPARAIBA";50
"313535 JAPONVAR";86
"313540 JECEABA";45
"313545 JENIPAPO DE MINAS";87
"313550 JEQUERI";129
"313560 JEQUITAI";88
"313570 JEQUITIBA";55
"313580 JEQUITINHONHA";218
"313590 JESUANIA";35
"313600 JOAIMA";120
"313610 JOANESIA";42
"313620 JOAO MONLEVADE";792
"313630 JOAO PINHEIRO";541
"313640 JOAQUIM FELICIO";42
"313650 JORDANIA";99
"313652 JOSE GONCALVES DE MINAS";50
"313655 JOSE RAYDAN";37
"313657 JOSENOPOLIS";46
"313660 NOVA UNIAO";54
"313665 JUATUBA";309
"313670 JUIZ DE FORA";5319
"313680 JURAMENTO";35
"313690 JURUAIA";79
"313695 JUVENILIA";60
"313700 LADAINHA";191
"313710 LAGAMAR";73
"313720 LAGOA DA PRATA";496
"313730 LAGOA DOS PATOS";34
"313740 LAGOA DOURADA";130
"313750 LAGOA FORMOSA";166
"313753 LAGOA GRANDE";90
"313760 LAGOA SANTA";559
"313770 LAJINHA";269
"313780 LAMBARI";208
"313790 LAMIM";40
"313800 LARANJAL";45
"313810 LASSANCE";75
"313820 LAVRAS";1073
"313830 LEANDRO FERREIRA";35
"313835 LEME DO PRADO";50
"313840 LEOPOLDINA";518
"313850 LIBERDADE";37
"313860 LIMA DUARTE";125
"313862 LIMEIRA DO OESTE";50
"313865 LONTRA";87
"313867 LUISBURGO";71
"313868 LUISLANDIA";82
"313870 LUMINARIAS";38
"313880 LUZ";189
"313890 MACHACALIS";78
"313900 MACHADO";428
"313910 MADRE DE DEUS DE MINAS";42
"313920 MALACACHETA";224
"313925 MAMONAS";57
"313930 MANGA";287
"313940 MANHUACU";1118
"313950 MANHUMIRIM";267
"313960 MANTENA";340
"313970 MARAVILHAS";80
"313980 MAR DE ESPANHA";111
"313990 MARIA DA FE";159
"314000 MARIANA";697
"314010 MARILAC";52
"314015 MARIO CAMPOS";164
"314020 MARIPA DE MINAS";34
"314030 MARLIERIA";36
"314040 MARMELOPOLIS";22
"314050 MARTINHO CAMPOS";105
"314053 MARTINS SOARES";101
"314055 MATA VERDE";89
"314060 MATERLANDIA";45
"314070 MATEUS LEME";340
"314080 MATIAS BARBOSA";120
"314085 MATIAS CARDOSO";132
"314090 MATIPO";231
"314100 MATO VERDE";119
"314110 MATOZINHOS";417
"314120 MATUTINA";32
"314130 MEDEIROS";32
"314140 MEDINA";197
"314150 MENDES PIMENTEL";52
"314160 MERCES";88
"314170 MESQUITA";43
"314180 MINAS NOVAS";372
"314190 MINDURI";25
"314200 MIRABELA";170
"314210 MIRADOURO";117
"314220 MIRAI";140
"314225 MIRAVANIA";53
"314230 MOEDA";53
"314240 MOEMA";79
"314250 MONJOLOS";21
"314260 MONSENHOR PAULO";51
"314270 MONTALVANIA";167
"314280 MONTE ALEGRE DE MINAS";182
"314290 MONTE AZUL";235
"314300 MONTE BELO";97
"314310 MONTE CARMELO";575
"314315 MONTE FORMOSO";54
"314320 MONTE SANTO DE MINAS";171
"314330 MONTES CLAROS";4976
"314340 MONTE SIAO";155
"314345 MONTEZUMA";86
"314350 MORADA NOVA DE MINAS";59
"314360 MORRO DA GARCA";25
"314370 MORRO DO PILAR";28
"314380 MUNHOZ";35
"314390 MURIAE";1056
"314400 MUTUM";296
"314410 MUZAMBINHO";216
"314420 NACIP RAYDAN";25
"314430 NANUQUE";494
"314435 NAQUE";91
"314437 NATALANDIA";34
"314440 NATERCIA";27
"314450 NAZARENO";89
"314460 NEPOMUCENO";266
"314465 NINHEIRA";90
"314467 NOVA BELEM";54
"314470 NOVA ERA";178
"314480 NOVA LIMA";1038
"314490 NOVA MODICA";45
"314500 NOVA PONTE";142
"314505 NOVA PORTEIRINHA";93
"314510 NOVA RESENDE";166
"314520 NOVA SERRANA";1012
"314530 NOVO CRUZEIRO";440
"314535 NOVO ORIENTE DE MINAS";100
"314537 NOVORIZONTE";55
"314540 OLARIA";16
"314545 OLHOS-D'AGUA";54
"314550 OLIMPIO NORONHA";24
"314560 OLIVEIRA";388
"314570 OLIVEIRA FORTES";15
"314580 ONCA DE PITANGUI";27
"314585 ORATORIOS";66
"314587 ORIZANIA";81
"314590 OURO BRANCO";427
"314600 OURO FINO";271
"314610 OURO PRETO";708
"314620 OURO VERDE DE MINAS";88
"314625 PADRE CARVALHO";85
"314630 PADRE PARAISO";234
"314640 PAINEIRAS";37
"314650 PAINS";73
"314655 PAI PEDRO";66
"314660 PAIVA";7
"314670 PALMA";61
"314675 PALMOPOLIS";97
"314690 PAPAGAIOS";178
"314700 PARACATU";1050
"314710 PARA DE MINAS";921
"314720 PARAGUACU";191
"314730 PARAISOPOLIS";196
"314740 PARAOPEBA";303
"314750 PASSABEM";11
"314760 PASSA QUATRO";147
"314770 PASSA TEMPO";62
"314780 PASSA-VINTE";12
"314790 PASSOS";1188
"314795 PATIS";63
"314800 PATOS DE MINAS";1386
"314810 PATROCINIO";949
"314820 PATROCINIO DO MURIAE";37
"314830 PAULA CANDIDO";100
"314840 PAULISTAS";59
"314850 PAVAO";84
"314860 PECANHA";241
"314870 PEDRA AZUL";375
"314875 PEDRA BONITA";87
"314880 PEDRA DO ANTA";26
"314890 PEDRA DO INDAIA";34
"314900 PEDRA DOURADA";22
"314910 PEDRALVA";104
"314915 PEDRAS DE MARIA DA CRUZ";102
"314920 PEDRINOPOLIS";36
"314930 PEDRO LEOPOLDO";688
"314940 PEDRO TEIXEIRA";17
"314950 PEQUERI";42
"314960 PEQUI";36
"314970 PERDIGAO";107
"314980 PERDIZES";134
"314990 PERDOES";156
"314995 PERIQUITO";83
"315000 PESCADOR";41
"315010 PIAU";28
"315015 PIEDADE DE CARATINGA";106
"315020 PIEDADE DE PONTE NOVA";45
"315030 PIEDADE DO RIO GRANDE";38
"315040 PIEDADE DOS GERAIS";27
"315050 PIMENTA";85
"315053 PINGO-D'AGUA";52
"315057 PINTOPOLIS";84
"315060 PIRACEMA";61
"315070 PIRAJUBA";53
"315080 PIRANGA";175
"315090 PIRANGUCU";40
"315100 PIRANGUINHO";78
"315110 PIRAPETINGA";128
"315120 PIRAPORA";730
"315130 PIRAUBA";120
"315140 PITANGUI";313
"315150 PIUMHI";310
"315160 PLANURA";132
"315170 POCO FUNDO";136
"315180 POCOS DE CALDAS";1772
"315190 POCRANE";71
"315200 POMPEU";341
"315210 PONTE NOVA";571
"315213 PONTO CHIQUE";50
"315217 PONTO DOS VOLANTES";134
"315220 PORTEIRINHA";462
"315230 PORTO FIRME";72
"315240 POTE";178
"315250 POUSO ALEGRE";1506
"315260 POUSO ALTO";68
"315270 PRADOS";93
"315280 PRATA";298
"315290 PRATAPOLIS";77
"315300 PRATINHA";17
"315310 PRESIDENTE BERNARDES";39
"315320 PRESIDENTE JUSCELINO";23
"315330 PRESIDENTE KUBITSCHEK";50
"315340 PRESIDENTE OLEGARIO";202
"315350 ALTO JEQUITIBA";90
"315360 PRUDENTE DE MORAIS";121
"315370 QUARTEL GERAL";29
"315380 QUELUZITO";20
"315390 RAPOSOS";182
"315400 RAUL SOARES";213
"315410 RECREIO";75
"315415 REDUTO";73
"315420 RESENDE COSTA";124
"315430 RESPLENDOR";179
"315440 RESSAQUINHA";48
"315445 RIACHINHO";42
"315450 RIACHO DOS MACHADOS";132
"315460 RIBEIRAO DAS NEVES";3824
"315470 RIBEIRAO VERMELHO";33
"315480 RIO ACIMA";118
"315490 RIO CASCA";141
"315500 RIO DOCE";15
"315510 RIO DO PRADO";84
"315520 RIO ESPERA";38
"315530 RIO MANSO";34
"315540 RIO NOVO";62
"315550 RIO PARANAIBA";116
"315560 RIO PARDO DE MINAS";348
"315570 RIO PIRACICABA";133
"315580 RIO POMBA";153
"315590 RIO PRETO";34
"315600 RIO VERMELHO";149
"315610 RITAPOLIS";45
"315620 ROCHEDO DE MINAS";27
"315630 RODEIRO";91
"315640 ROMARIA";27
"315645 ROSARIO DA LIMEIRA";35
"315650 RUBELITA";82
"315660 RUBIM";109
"315670 SABARA";1537
"315680 SABINOPOLIS";198
"315690 SACRAMENTO";281
"315700 SALINAS";519
"315710 SALTO DA DIVISA";93
"315720 SANTA BARBARA";340
"315725 SANTA BARBARA DO LESTE";96
"315727 SANTA BARBARA DO MONTE VERDE";40
"315730 SANTA BARBARA DO TUGURIO";46
"315733 SANTA CRUZ DE MINAS";92
"315737 SANTA CRUZ DE SALINAS";59
"315740 SANTA CRUZ DO ESCALVADO";33
"315750 SANTA EFIGENIA DE MINAS";63
"315760 SANTA FE DE MINAS";37
"315765 SANTA HELENA DE MINAS";76
"315770 SANTA JULIANA";135
"315780 SANTA LUZIA";2638
"315790 SANTA MARGARIDA";216
"315800 SANTA MARIA DE ITABIRA";108
"315810 SANTA MARIA DO SALTO";51
"315820 SANTA MARIA DO SUACUI";182
"315830 SANTANA DA VARGEM";60
"315840 SANTANA DE CATAGUASES";36
"315850 SANTANA DE PIRAPAMA";71
"315860 SANTANA DO DESERTO";40
"315870 SANTANA DO GARAMBEU";12
"315880 SANTANA DO JACARE";43
"315890 SANTANA DO MANHUACU";112
"315895 SANTANA DO PARAISO";326
"315900 SANTANA DO RIACHO";34
"315910 SANTANA DOS MONTES";28
"315920 SANTA RITA DE CALDAS";67
"315930 SANTA RITA DE JACUTINGA";40
"315935 SANTA RITA DE MINAS";84
"315940 SANTA RITA DE IBITIPOCA";31
"315950 SANTA RITA DO ITUETO";70
"315960 SANTA RITA DO SAPUCAI";428
"315970 SANTA ROSA DA SERRA";34
"315980 SANTA VITORIA";231
"315990 SANTO ANTONIO DO AMPARO";188
"316000 SANTO ANTONIO DO AVENTUREIRO";28
"316010 SANTO ANTONIO DO GRAMA";37
"316020 SANTO ANTONIO DO ITAMBE";48
"316030 SANTO ANTONIO DO JACINTO";166
"316040 SANTO ANTONIO DO MONTE";320
"316045 SANTO ANTONIO DO RETIRO";102
"316050 SANTO ANTONIO DO RIO ABAIXO";18
"316060 SANTO HIPOLITO";26
"316070 SANTOS DUMONT";483
"316080 SAO BENTO ABADE";58
"316090 SAO BRAS DO SUACUI";40
"316095 SAO DOMINGOS DAS DORES";67
"316100 SAO DOMINGOS DO PRATA";154
"316105 SAO FELIX DE MINAS";39
"316110 SAO FRANCISCO";872
"316120 SAO FRANCISCO DE PAULA";53
"316130 SAO FRANCISCO DE SALES";50
"316140 SAO FRANCISCO DO GLORIA";41
"316150 SAO GERALDO";85
"316160 SAO GERALDO DA PIEDADE";59
"316165 SAO GERALDO DO BAIXIO";41
"316170 SAO GONCALO DO ABAETE";57
"316180 SAO GONCALO DO PARA";104
"316190 SAO GONCALO DO RIO ABAIXO";77
"316200 SAO GONCALO DO SAPUCAI";290
"316210 SAO GOTARDO";384
"316220 SAO JOAO BATISTA DO GLORIA";48
"316225 SAO JOAO DA LAGOA";34
"316230 SAO JOAO DA MATA";27
"316240 SAO JOAO DA PONTE";270
"316245 SAO JOAO DAS MISSOES";235
"316250 SAO JOAO DEL REI";826
"316255 SAO JOAO DO MANHUACU";116
"316257 SAO JOAO DO MANTENINHA";67
"316260 SAO JOAO DO ORIENTE";78
"316265 SAO JOAO DO PACUI";42
"316270 SAO JOAO DO PARAISO";260
"316280 SAO JOAO EVANGELISTA";156
"316290 SAO JOAO NEPOMUCENO";267
"316292 SAO JOAQUIM DE BICAS";289
"316294 SAO JOSE DA BARRA";58
"316295 SAO JOSE DA LAPA";233
"316300 SAO JOSE DA SAFIRA";59
"316310 SAO JOSE DA VARGINHA";41
"316320 SAO JOSE DO ALEGRE";44
"316330 SAO JOSE DO DIVINO";38
"316340 SAO JOSE DO GOIABAL";52
"316350 SAO JOSE DO JACURI";67
"316360 SAO JOSE DO MANTIMENTO";39
"316370 SAO LOURENCO";464
"316380 SAO MIGUEL DO ANTA";46
"316390 SAO PEDRO DA UNIAO";37
"316400 SAO PEDRO DOS FERROS";62
"316410 SAO PEDRO DO SUACUI";49
"316420 SAO ROMAO";142
"316430 SAO ROQUE DE MINAS";45
"316440 SAO SEBASTIAO DA BELA VISTA";58
"316443 SAO SEBASTIAO DA VARGEM ALEGRE";31
"316447 SAO SEBASTIAO DO ANTA";96
"316450 SAO SEBASTIAO DO MARANHAO";94
"316460 SAO SEBASTIAO DO OESTE";71
"316470 SAO SEBASTIAO DO PARAISO";829
"316480 SAO SEBASTIAO DO RIO PRETO";16
"316490 SAO SEBASTIAO DO RIO VERDE";20
"316500 SAO TIAGO";108
"316510 SAO TOMAS DE AQUINO";81
"316520 SAO THOME DAS LETRAS";46
"316530 SAO VICENTE DE MINAS";84
"316540 SAPUCAI-MIRIM";79
"316550 SARDOA";72
"316553 SARZEDO";341
"316555 SETUBINHA";157
"316556 SEM-PEIXE";29
"316557 SENADOR AMARAL";81
"316560 SENADOR CORTES";31
"316570 SENADOR FIRMINO";72
"316580 SENADOR JOSE BENTO";17
"316590 SENADOR MODESTINO GONCALVES";42
"316600 SENHORA DE OLIVEIRA";59
"316610 SENHORA DO PORTO";45
"316620 SENHORA DOS REMEDIOS";87
"316630 SERICITA";106
"316640 SERITINGA";20
"316650 SERRA AZUL DE MINAS";59
"316660 SERRA DA SAUDADE";7
"316670 SERRA DOS AIMORES";106
"316680 SERRA DO SALITRE";124
"316690 SERRANIA";89
"316695 SERRANOPOLIS DE MINAS";47
"316700 SERRANOS";19
"316710 SERRO";252
"316720 SETE LAGOAS";2396
"316730 SILVEIRANIA";20
"316740 SILVIANOPOLIS";55
"316750 SIMAO PEREIRA";26
"316760 SIMONESIA";237
"316770 SOBRALIA";51
"316780 SOLEDADE DE MINAS";74
"316790 TABULEIRO";27
"316800 TAIOBEIRAS";419
"316805 TAPARUBA";40
"316810 TAPIRA";33
"316820 TAPIRAI";10
"316830 TAQUARACU DE MINAS";32
"316840 TARUMIRIM";155
"316850 TEIXEIRAS";88
"316860 TEOFILO OTONI";1599
"316870 TIMOTEO";799
"316880 TIRADENTES";73
"316890 TIROS";50
"316900 TOCANTINS";150
"316905 TOCOS DO MOJI";25
"316910 TOLEDO";47
"316920 TOMBOS";123
"316930 TRES CORACOES";902
"316935 TRES MARIAS";338
"316940 TRES PONTAS";638
"316950 TUMIRITINGA";77
"316960 TUPACIGUARA";230
"316970 TURMALINA";231
"316980 TURVOLANDIA";58
"316990 UBA";1092
"317000 UBAI";184
"317005 UBAPORANGA";128
"317010 UBERABA";3314
"317020 UBERLANDIA";7356
"317030 UMBURATIBA";38
"317040 UNAI";911
"317043 UNIAO DE MINAS";44
"317047 URUANA DE MINAS";42
"317050 URUCANIA";99
"317052 URUCUIA";174
"317057 VARGEM ALEGRE";75
"317060 VARGEM BONITA";19
"317065 VARGEM GRANDE DO RIO PARDO";57
"317070 VARGINHA";1459
"317075 VARJAO DE MINAS";86
"317080 VARZEA DA PALMA";390
"317090 VARZELANDIA";235
"317100 VAZANTE";230
"317103 VERDELANDIA";136
"317107 VEREDINHA";40
"317110 VERISSIMO";39
"317115 VERMELHO NOVO";51
"317120 VESPASIANO";1379
"317130 VICOSA";556
"317140 VIEIRAS";48
"317150 MATHIAS LOBATO";41
"317160 VIRGEM DA LAPA";120
"317170 VIRGINIA";109
"317180 VIRGINOPOLIS";115
"317190 VIRGOLANDIA";63
"317200 VISCONDE DO RIO BRANCO";414
"317210 VOLTA GRANDE";43
"317220 WENCESLAU BRAZ";23
" MUNICIPIO IGNORADO - ES";3
"320010 AFONSO CLAUDIO";384
"320013 AGUIA BRANCA";112
"320016 AGUA DOCE DO NORTE";137
"320020 ALEGRE";346
"320030 ALFREDO CHAVES";101
"320035 ALTO RIO NOVO";97
"320040 ANCHIETA";268
"320050 APIACA";73
"320060 ARACRUZ";1126
"320070 ATILIO VIVACQUA";101
"320080 BAIXO GUANDU";350
"320090 BARRA DE SAO FRANCISCO";534
"320100 BOA ESPERANCA";160
"320110 BOM JESUS DO NORTE";66
"320115 BREJETUBA";152
"320120 CACHOEIRO DE ITAPEMIRIM";2310
"320130 CARIACICA";5103
"320140 CASTELO";379
"320150 COLATINA";1209
"320160 CONCEICAO DA BARRA";387
"320170 CONCEICAO DO CASTELO";120
"320180 DIVINO DE SAO LOURENCO";47
"320190 DOMINGOS MARTINS";376
"320200 DORES DO RIO PRETO";82
"320210 ECOPORANGA";255
"320220 FUNDAO";251
"320225 GOVERNADOR LINDENBERG";103
"320230 GUACUI";360
"320240 GUARAPARI";1345
"320245 IBATIBA";289
"320250 IBIRACU";110
"320255 IBITIRAMA";123
"320260 ICONHA";121
"320265 IRUPI";147
"320270 ITAGUACU";128
"320280 ITAPEMIRIM";404
"320290 ITARANA";96
"320300 IUNA";311
"320305 JAGUARE";333
"320310 JERONIMO MONTEIRO";102
"320313 JOAO NEIVA";154
"320316 LARANJA DA TERRA";85
"320320 LINHARES";2072
"320330 MANTENOPOLIS";171
"320332 MARATAIZES";419
"320334 MARECHAL FLORIANO";182
"320335 MARILANDIA";93
"320340 MIMOSO DO SUL";261
"320350 MONTANHA";206
"320360 MUCURICI";73
"320370 MUNIZ FREIRE";250
"320380 MUQUI";139
"320390 NOVA VENECIA";555
"320400 PANCAS";220
"320405 PEDRO CANARIO";347
"320410 PINHEIROS";331
"320420 PIUMA";175
"320425 PONTO BELO";89
"320430 PRESIDENTE KENNEDY";113
"320435 RIO BANANAL";203
"320440 RIO NOVO DO SUL";116
"320450 SANTA LEOPOLDINA";85
"320455 SANTA MARIA DE JETIBA";515
"320460 SANTA TERESA";230
"320465 SAO DOMINGOS DO NORTE";89
"320470 SAO GABRIEL DA PALHA";383
"320480 SAO JOSE DO CALCADO";116
"320490 SAO MATEUS";1490
"320495 SAO ROQUE DO CANAA";104
"320500 SERRA";6174
"320501 SOORETAMA";401
"320503 VARGEM ALTA";251
"320506 VENDA NOVA DO IMIGRANTE";237
"320510 VIANA";827
"320515 VILA PAVAO";99
"320517 VILA VALERIO";132
"320520 VILA VELHA";5051
"320530 VITORIA";3937
" MUNICIPIO IGNORADO - RJ";12
"330010 ANGRA DOS REIS";2136
"330015 APERIBE";104
"330020 ARARUAMA";1347
"330022 AREAL";120
"330023 ARMACAO DOS BUZIOS";503
"330025 ARRAIAL DO CABO";284
"330030 BARRA DO PIRAI";885
"330040 BARRA MANSA";1930
"330045 BELFORD ROXO";6211
"330050 BOM JARDIM";299
"330060 BOM JESUS DO ITABAPOANA";432
"330070 CABO FRIO";2328
"330080 CACHOEIRAS DE MACACU";621
"330090 CAMBUCI";122
"330093 CARAPEBUS";108
"330095 COMENDADOR LEVY GASPARIAN";89
"330100 CAMPOS DOS GOYTACAZES";5937
"330110 CANTAGALO";193
"330115 CARDOSO MOREIRA";130
"330120 CARMO";176
"330130 CASIMIRO DE ABREU";339
"330140 CONCEICAO DE MACABU";169
"330150 CORDEIRO";205
"330160 DUAS BARRAS";118
"330170 DUQUE DE CAXIAS";10674
"330180 ENGENHEIRO PAULO DE FRONTIN";112
"330185 GUAPIMIRIM";588
"330187 IGUABA GRANDE";216
"330190 ITABORAI";2717
"330200 ITAGUAI";1523
"330205 ITALVA";153
"330210 ITAOCARA";226
"330220 ITAPERUNA";1012
"330225 ITATIAIA";315
"330227 JAPERI";1363
"330230 LAJE DO MURIAE";66
"330240 MACAE";3115
"330245 MACUCO";111
"330250 MAGE";2771
"330260 MANGARATIBA";405
"330270 MARICA";1257
"330280 MENDES";179
"330285 MESQUITA";2026
"330290 MIGUEL PEREIRA";262
"330300 MIRACEMA";313
"330310 NATIVIDADE";164
"330320 NILOPOLIS";1800
"330330 NITEROI";5151
"330340 NOVA FRIBURGO";2060
"330350 NOVA IGUACU";9961
"330360 PARACAMBI";465
"330370 PARAIBA DO SUL";393
"330380 PARATY";512
"330385 PATY DO ALFERES";320
"330390 PETROPOLIS";3283
"330395 PINHEIRAL";296
"330400 PIRAI";302
"330410 PORCIUNCULA";232
"330411 PORTO REAL";249
"330412 QUATIS";152
"330414 QUEIMADOS";1992
"330415 QUISSAMA";259
"330420 RESENDE";1437
"330430 RIO BONITO";624
"330440 RIO CLARO";198
"330450 RIO DAS FLORES";96
"330452 RIO DAS OSTRAS";1529
"330455 RIO DE JANEIRO";71156
"330460 SANTA MARIA MADALENA";84
"330470 SANTO ANTONIO DE PADUA";409
"330475 SAO FRANCISCO DE ITABAPOANA";435
"330480 SAO FIDELIS";318
"330490 SAO GONCALO";9851
"330500 SAO JOAO DA BARRA";377
"330510 SAO JOAO DE MERITI";5613
"330513 SAO JOSE DE UBA";98
"330515 SAO JOSE DO VALE DO RIO PRETO";205
"330520 SAO PEDRO DA ALDEIA";1024
"330530 SAO SEBASTIAO DO ALTO";101
"330540 SAPUCAIA";159
"330550 SAQUAREMA";729
"330555 SEROPEDICA";877
"330560 SILVA JARDIM";274
"330570 SUMIDOURO";168
"330575 TANGUA";339
"330580 TERESOPOLIS";1858
"330590 TRAJANO DE MORAES";78
"330600 TRES RIOS";1015
"330610 VALENCA";820
"330615 VARRE-SAI";122
"330620 VASSOURAS";432
"330630 VOLTA REDONDA";2795
" MUNICIPIO IGNORADO - SP";3
"350010 ADAMANTINA";340
"350020 ADOLFO";30
"350030 AGUAI";431
"350040 AGUAS DA PRATA";53
"350050 AGUAS DE LINDOIA";248
"350055 AGUAS DE SANTA BARBARA";70
"350060 AGUAS DE SAO PEDRO";25
"350070 AGUDOS";435
"350075 ALAMBARI";56
"350080 ALFREDO MARCONDES";29
"350090 ALTAIR";41
"350100 ALTINOPOLIS";163
"350110 ALTO ALEGRE";31
"350115 ALUMINIO";220
"350120 ALVARES FLORENCE";20
"350130 ALVARES MACHADO";282
"350140 ALVARO DE CARVALHO";31
"350150 ALVINLANDIA";43
"350160 AMERICANA";2267
"350170 AMERICO BRASILIENSE";480
"350180 AMERICO DE CAMPOS";48
"350190 AMPARO";637
"350200 ANALANDIA";40
"350210 ANDRADINA";609
"350220 ANGATUBA";276
"350230 ANHEMBI";62
"350240 ANHUMAS";30
"350250 APARECIDA";456
"350260 APARECIDA D'OESTE";39
"350270 APIAI";315
"350275 ARACARIGUAMA";236
"350280 ARACATUBA";1912
"350290 ARACOIABA DA SERRA";355
"350300 ARAMINA";71
"350310 ARANDU";62
"350315 ARAPEI";17
"350320 ARARAQUARA";2243
"350330 ARARAS";1305
"350335 ARCO-IRIS";10
"350340 AREALVA";76
"350350 AREIAS";45
"350360 AREIOPOLIS";135
"350370 ARIRANHA";93
"350380 ARTUR NOGUEIRA";509
"350390 ARUJA";1165
"350395 ASPASIA";17
"350400 ASSIS";1074
"350410 ATIBAIA";1684
"350420 AURIFLAMA";125
"350430 AVAI";55
"350440 AVANHANDAVA";132
"350450 AVARE";1032
"350460 BADY BASSITT";147
"350470 BALBINOS";9
"350480 BALSAMO";78
"350490 BANANAL";100
"350500 BARAO DE ANTONINA";27
"350510 BARBOSA";78
"350520 BARIRI";305
"350530 BARRA BONITA";326
"350535 BARRA DO CHAPEU";53
"350540 BARRA DO TURVO";90
"350550 BARRETOS";1218
"350560 BARRINHA";423
"350570 BARUERI";4693
"350580 BASTOS";240
"350590 BATATAIS";594
"350600 BAURU";3886
"350610 BEBEDOURO";759
"350620 BENTO DE ABREU";36
"350630 BERNARDINO DE CAMPOS";125
"350635 BERTIOGA";828
"350640 BILAC";70
"350650 BIRIGUI";1125
"350660 BIRITIBA-MIRIM";336
"350670 BOA ESPERANCA DO SUL";178
"350680 BOCAINA";138
"350690 BOFETE";110
"350700 BOITUVA";627
"350710 BOM JESUS DOS PERDOES";221
"350715 BOM SUCESSO DE ITARARE";53
"350720 BORA";5
"350730 BORACEIA";51
"350740 BORBOREMA";143
"350745 BOREBI";37
"350750 BOTUCATU";1407
"350760 BRAGANCA PAULISTA";1798
"350770 BRAUNA";39
"350775 BREJO ALEGRE";21
"350780 BRODOWSKI";215
"350790 BROTAS";253
"350800 BURI";298
"350810 BURITAMA";165
"350820 BURITIZAL";38
"350830 CABRALIA PAULISTA";49
"350840 CABREUVA";603
"350850 CACAPAVA";1144
"350860 CACHOEIRA PAULISTA";351
"350870 CACONDE";174
"350880 CAFELANDIA";225
"350890 CAIABU";51
"350900 CAIEIRAS";1169
"350910 CAIUA";42
"350920 CAJAMAR";939
"350925 CAJATI";410
"350930 CAJOBI";99
"350940 CAJURU";332
"350945 CAMPINA DO MONTE ALEGRE";75
"350950 CAMPINAS";12954
"350960 CAMPO LIMPO PAULISTA";977
